Race	Gender	Year	Hispanic Origin	Cause of death Code	AA_rate	Deaths	Population	Crude Rate
White	F	2011	Not Hispanic or Latino	I13.2	0.296611159210987	295	57814220	0.510255089491824
White	F	2011	Not Hispanic or Latino	I13.9	0.029426304658392	28	37844789	0.073986408009832
White	F	2011	Not Hispanic or Latino	I15.0	0.00370842321860395	4	5227581	0.0765172266101664
White	F	2012	Not Hispanic or Latino	I10	3.39273107456468	3432	70205549	4.8885024743557
White	F	2012	Not Hispanic or Latino	I11.0	1.48847670512779	1498	70205549	2.13373447161563
White	F	2012	Not Hispanic or Latino	I11.9	4.09484363543957	3954	76586755	5.16277259690661
White	F	2012	Not Hispanic or Latino	I12.0	1.40944337901996	1425	64010683	2.22619090004086
White	F	2012	Not Hispanic or Latino	I12.9	0.0465228313492425	46	45741723	0.100564642044638
White	F	2012	Not Hispanic or Latino	I13.0	0.0272721884003698	24	28483919	0.0842580685614223
White	F	2012	Not Hispanic or Latino	I13.1	0.173967680727542	173	57466014	0.301047502616068
White	F	2012	Not Hispanic or Latino	I13.2	0.302271218468549	301	58481258	0.514694810429694
White	F	2012	Not Hispanic or Latino	I13.9	0.0341096602373982	32	45087429	0.0709732196085077
White	F	2012	Not Hispanic or Latino	I15.9	0.0102662791678302	8	10483695	0.0763089731244566
White	F	2013	Not Hispanic or Latino	I10	3.50333961663589	3564	76799351	4.64066421602964
White	F	2013	Not Hispanic or Latino	I11.0	1.51744647721362	1559	64288072	2.42502217207572
White	F	2013	Not Hispanic or Latino	I11.9	4.53228627339963	4424	76799351	5.76046534559908
White	F	2013	Not Hispanic or Latino	I12.0	1.48562107955767	1509	70437538	2.14232360023713
White	F	2013	Not Hispanic or Latino	I12.9	0.0698382200974027	63	58555467	0.107590295539783
White	F	2013	Not Hispanic or Latino	I13.0	0.0381764365626801	38	46007029	0.0825960746128597
White	F	2013	Not Hispanic or Latino	I13.1	0.202762729800487	203	58079581	0.34952042784193
White	F	2013	Not Hispanic or Latino	I13.2	0.301975121613972	303	58079581	0.521697978502978
White	F	2013	Not Hispanic or Latino	I13.9	0.0397700586827336	36	52406001	0.0686944229917486
White	F	2013	Not Hispanic or Latino	I15.0	0.00369195637631046	4	2723815	0.146852851607029
White	F	2013	Not Hispanic or Latino	I15.9	0.00369195637631046	4	2723815	0.146852851607029
White	F	2014	Not Hispanic or Latino	I10	3.41646384295167	3516	70723426	4.97147861586909
White	F	2014	Not Hispanic or Latino	I11.0	1.52858182251397	1563	64415491	2.42643497043281
White	F	2014	Not Hispanic or Latino	I11.9	4.7232857900773	4614	76988308	5.99311781212285
White	F	2014	Not Hispanic or Latino	I12.0	1.48566128968504	1530	76988308	1.98731474914347
White	F	2014	Not Hispanic or Latino	I12.9	0.0485282443536309	46	38688286	0.118899038329069
White	F	2014	Not Hispanic or Latino	I13.0	0.027419386886169	29	16832870	0.172281969741345
White	F	2014	Not Hispanic or Latino	I13.1	0.196759135811202	199	64485051	0.308598654903754
White	F	2014	Not Hispanic or Latino	I13.2	0.351401477688263	355	58220223	0.609753762021832
White	F	2014	Not Hispanic or Latino	I13.9	0.0454800995473746	42	52488533	0.0800174773411937
White	F	2014	Not Hispanic or Latino	I15.0	0.00815831166399789	8	6102379	0.131096413382387
White	F	2014	Not Hispanic or Latino	I15.9	0.00309769782832232	4	7093153	0.0563924111040605
White	F	2015	Not Hispanic or Latino	I10	3.50803600888807	3636	77171746	4.7115689205736
White	F	2015	Not Hispanic or Latino	I11.0	1.77313906886626	1838	64649704	2.84301379013274
White	F	2015	Not Hispanic or Latino	I11.9	4.98461253034293	4958	77171746	6.42463110786686
White	F	2015	Not Hispanic or Latino	I12.0	1.58593457742983	1648	77171746	2.1354965844624
White	F	2015	Not Hispanic or Latino	I12.9	0.0777598825028185	73	51823384	0.140863051320616
White	F	2015	Not Hispanic or Latino	I13.0	0.045913478718491	47	32777520	0.143390958193298
White	F	2015	Not Hispanic or Latino	I13.1	0.254681812262354	259	64762165	0.399924863537221
White	F	2015	Not Hispanic or Latino	I13.2	0.342169843811086	345	64762165	0.532718447568885
White	F	2015	Not Hispanic or Latino	I13.9	0.054671808997358	49	58928436	0.0831517062492546
White	F	2015	Not Hispanic or Latino	I15.0	0.00810581426180817	8	6145537	0.13017576820382
White	F	2015	Not Hispanic or Latino	I15.9	0.00303498458146016	4	7239722	0.0552507402908565
White	F	2016	Not Hispanic or Latino	I10	3.67681611556827	3862	77325280	4.99448563264174
White	F	2016	Not Hispanic or Latino	I11.0	1.81068842723717	1911	70925910	2.69436091831603
White	F	2016	Not Hispanic or Latino	I11.9	5.16646516654453	5207	77325280	6.73389090863945
White	F	2016	Not Hispanic or Latino	I12.0	1.65395699418709	1733	77325280	2.24118166788403
White	F	2016	Not Hispanic or Latino	I12.9	0.0840793636964541	78	59138253	0.13189432565754
White	F	2016	Not Hispanic or Latino	I13.0	0.0441348835681084	46	40356068	0.113985336728048
White	F	2016	Not Hispanic or Latino	I13.1	0.273153353178595	279	64872283	0.430075815275377
White	F	2016	Not Hispanic or Latino	I13.2	0.375545773420822	391	58910496	0.663718736980249
White	F	2016	Not Hispanic or Latino	I13.9	0.0736125657075103	68	59138253	0.114984796727086
White	F	2016	Not Hispanic or Latino	I15.0	0.0109025476684827	12	12898623	0.0930331865657288
White	F	2016	Not Hispanic or Latino	I15.9	0.00668316911650813	8	9324694	0.0857937000399155
White	F	2017	Not Hispanic or Latino	I10	3.67368286326425	3961	71481836	5.54126785439591
White	F	2017	Not Hispanic or Latino	I11.0	2.14453156706088	2293	77419752	2.96177647275336
White	F	2017	Not Hispanic or Latino	I11.9	5.25146597120702	5369	77419752	6.93492275717959
White	F	2017	Not Hispanic or Latino	I12.0	1.6885652762668	1813	71481836	2.53630866448366
White	F	2017	Not Hispanic or Latino	I12.9	0.087880693680062	92	45984794	0.200066134905378
White	F	2017	Not Hispanic or Latino	I13.0	0.0870256051665219	95	40648631	0.233710207854233
White	F	2017	Not Hispanic or Latino	I13.1	0.325517102480516	343	65261816	0.525575322635827
White	F	2017	Not Hispanic or Latino	I13.2	0.485559392821711	524	53356699	0.982069749104981
White	F	2017	Not Hispanic or Latino	I13.9	0.0800650450740097	85	47136679	0.180326662385358
White	F	2017	Not Hispanic or Latino	I15.9	0.0141073948991207	12	12884424	0.0931357117710501
White	F	2018	Not Hispanic or Latino	I10	3.69096884796711	4074	77503379	5.25654500818603
White	F	2018	Not Hispanic or Latino	I11.0	2.38805347770224	2634	71104471	3.70440840492295
White	F	2018	Not Hispanic or Latino	I11.9	5.28829408170196	5492	77503379	7.08614265708338
White	F	2018	Not Hispanic or Latino	I12.0	1.59129661155956	1764	65241799	2.70378810369714
White	F	2018	Not Hispanic or Latino	I12.9	0.0842212343650436	91	39936576	0.227861296872321
White	F	2018	Not Hispanic or Latino	I13.0	0.107283918231514	116	46638099	0.248723688330436
White	F	2018	Not Hispanic or Latino	I13.1	0.335385608740982	369	65241799	0.565588327814198
White	F	2018	Not Hispanic or Latino	I13.2	0.586851203046142	643	65241799	0.985564484510919
White	F	2018	Not Hispanic or Latino	I13.9	0.0786475479702927	81	46536435	0.174057166175278
White	F	2018	Not Hispanic or Latino	I15.0	0.00382440801730443	4	3943031	0.101444802234626
White	F	2018	Not Hispanic or Latino	I15.9	0.00382440801730443	4	3943031	0.101444802234626
White	F	2019	Not Hispanic or Latino	I10	3.57239555092383	4058	77565673	5.23169572705184
White	F	2019	Not Hispanic or Latino	I11.0	2.64812482250022	2979	77565673	3.84061645413687
White	F	2019	Not Hispanic or Latino	I11.9	5.64438063373369	5981	77565673	7.71088520046748
White	F	2019	Not Hispanic or Latino	I12.0	1.6209717798079	1844	71771020	2.56928214201219
White	F	2019	Not Hispanic or Latino	I12.9	0.108662841016132	122	47333718	0.257744384246342
White	F	2019	Not Hispanic or Latino	I13.0	0.130715657482434	145	47286983	0.306638298324086
White	F	2019	Not Hispanic or Latino	I13.1	0.402069714192255	447	71771020	0.62281405503224
White	F	2019	Not Hispanic or Latino	I13.2	0.686790575127564	784	59167500	1.32505175983437
White	F	2019	Not Hispanic or Latino	I13.9	0.103301763237641	103	59167500	0.174082055182321
White	F	2019	Not Hispanic or Latino	I15.0	0.00368225252179227	4	4095254	0.0976740392659405
White	F	2019	Not Hispanic or Latino	I15.9	0.0085824708656173	8	12292201	0.0650819165745825
White	F	2020	Not Hispanic or Latino	I10	4.15590030010019	4773	77676532	6.14471305181338
White	F	2020	Not Hispanic or Latino	I11.0	3.03760097290849	3509	65697358	5.34115846789455
White	F	2020	Not Hispanic or Latino	I11.9	6.45147803569061	6944	77676532	8.93963700645132
White	F	2020	Not Hispanic or Latino	I12.0	1.80206513663685	2060	71911336	2.86463875459079
White	F	2020	Not Hispanic or Latino	I12.9	0.134096863978185	151	47236779	0.319666165214186
White	F	2020	Not Hispanic or Latino	I13.0	0.163563910395721	188	47351021	0.397034733422116
White	F	2020	Not Hispanic or Latino	I13.1	0.476703544681478	542	59355403	0.913143492598307
White	F	2020	Not Hispanic or Latino	I13.2	0.793628530051493	930	53150869	1.74973620845221
White	F	2020	Not Hispanic or Latino	I13.9	0.136479270614643	157	47351021	0.331566240145065
White	F	2020	Not Hispanic or Latino	I15.0	0.00354223103042786	4	2838947	0.140897311573622
White	F	2020	Not Hispanic or Latino	I15.9	0.00357438522647929	4	4218840	0.0948127921419158
White	F	2021	Not Hispanic or Latino	I10	4.38301991335327	4982	71671648	6.95114475391999
White	F	2021	Not Hispanic or Latino	I11.0	3.33672099686475	3791	65667808	5.77299610792551
White	F	2021	Not Hispanic or Latino	I11.9	6.6847263802455	7205	77401754	9.30857458346487
White	F	2021	Not Hispanic or Latino	I12.0	2.00402915841049	2301	77401754	2.97280084893167
White	F	2021	Not Hispanic or Latino	I12.9	0.124042777840657	147	41309471	0.355850599006702
White	F	2021	Not Hispanic or Latino	I13.0	0.180144792325296	203	53591383	0.378792239789744
White	F	2021	Not Hispanic or Latino	I13.1	0.51133754649719	590	71123682	0.829540855322985
White	F	2021	Not Hispanic or Latino	I13.2	0.977440741385311	1124	71671648	1.56826308779728
White	F	2021	Not Hispanic or Latino	I13.9	0.132558234893736	152	47587543	0.319411321572118
White	F	2021	Not Hispanic or Latino	I15.0	0.00322522428346374	4	9709732	0.0411957817167353
White	F	2021	Not Hispanic or Latino	I15.9	0.0060454776951377	6	16746141	0.0358291501307674
White	F	2022	Not Hispanic or Latino	I10	4.46197378202719	5206	71216452	7.31010862490032
White	F	2022	Not Hispanic or Latino	I11.0	3.78103109810443	4465	71315103	6.26094587565834
White	F	2022	Not Hispanic or Latino	I11.9	7.05671788719872	7737	77183527	10.0241596888932
White	F	2022	Not Hispanic or Latino	I12.0	1.95275228632308	2309	71216452	3.24222835476275
White	F	2022	Not Hispanic or Latino	I12.9	0.173132560074563	191	53446845	0.357364405700655
White	F	2022	Not Hispanic or Latino	I13.0	0.289459381685831	334	52814852	0.632397871719871
White	F	2022	Not Hispanic or Latino	I13.1	0.680398592081648	793	65348028	1.213502571187
White	F	2022	Not Hispanic or Latino	I13.2	1.08405166619139	1283	71216452	1.8015500126291
White	F	2022	Not Hispanic or Latino	I13.9	0.182415070284985	195	59017581	0.33041001799108
White	F	2022	Not Hispanic or Latino	I15.0	0.0190430918260758	24	20960591	0.114500588270627
White	F	2022	Not Hispanic or Latino	I15.9	0.0143011155455479	18	14460149	0.124480045122633
White	M	1999	Not Hispanic or Latino	I10	2.72105983477735	1905	63567555	2.99681181697172
White	M	1999	Not Hispanic or Latino	I11.0	1.52063517975221	1047	63567555	1.64706665216241
White	M	1999	Not Hispanic or Latino	I11.9	5.19168898102439	3680	69489693	5.29574939984265
White	M	1999	Not Hispanic or Latino	I12.0	1.73828370491128	1193	69489693	1.71680136793812
White	M	1999	Not Hispanic or Latino	I12.9	0.0874251917394329	61	42256709	0.144355775552706
White	M	1999	Not Hispanic or Latino	I13.0	0.0284538851281705	20	17615756	0.113534724254809
White	M	1999	Not Hispanic or Latino	I13.1	0.279194996629299	192	63567555	0.302040876041245
White	M	1999	Not Hispanic or Latino	I13.2	0.47079158688247	318	49178414	0.646625163633785
White	M	1999	Not Hispanic or Latino	I13.9	0.0447791401021704	32	34138903	0.0937347049493653
White	M	2000	Not Hispanic or Latino	I10	2.75380932134604	1944	63699496	3.05182948386279
White	M	2000	Not Hispanic or Latino	I11.0	1.55751766166223	1079	63699496	1.69389095323454
White	M	2000	Not Hispanic or Latino	I11.9	5.48698843519693	3937	69673627	5.65063162278031
White	M	2000	Not Hispanic or Latino	I12.0	1.90598320376526	1313	69673627	1.88450071646191
White	M	2000	Not Hispanic or Latino	I12.9	0.093437876396514	64	35100982	0.182331081221602
White	M	2000	Not Hispanic or Latino	I13.0	0.0283621515892034	20	20863645	0.0958605267679737
White	M	2000	Not Hispanic or Latino	I13.1	0.270688903898999	189	57560991	0.328347369835936
White	M	2000	Not Hispanic or Latino	I13.2	0.352842275803013	241	63699496	0.3783389432155
White	M	2000	Not Hispanic or Latino	I13.9	0.0509972887228131	36	43746394	0.0822924970684441
White	M	2001	Not Hispanic or Latino	I10	2.7977972842521	2012	70150944	2.86810110495448
White	M	2001	Not Hispanic or Latino	I11.0	1.61491619325035	1142	58150990	1.96385306595812
White	M	2001	Not Hispanic or Latino	I11.9	5.764426813096	4210	70150944	6.00134475738488
White	M	2001	Not Hispanic or Latino	I12.0	1.84886047172024	1301	70150944	1.8545723347643
White	M	2001	Not Hispanic or Latino	I12.9	0.0947388827366743	67	51051431	0.131240199711542
White	M	2001	Not Hispanic or Latino	I13.0	0.0226678499623048	16	16110422	0.0993145927524431
White	M	2001	Not Hispanic or Latino	I13.1	0.240415678199709	170	55735753	0.305010681384353
White	M	2001	Not Hispanic or Latino	I13.2	0.344132740563091	240	56700893	0.423273756905381
White	M	2001	Not Hispanic or Latino	I13.9	0.0439834862069609	32	35514108	0.0901050365674396
White	M	2002	Not Hispanic or Latino	I10	2.91322341639274	2130	70470196	3.02255438597049
White	M	2002	Not Hispanic or Latino	I11.0	1.55193239508914	1115	64173113	1.73748778557774
White	M	2002	Not Hispanic or Latino	I11.9	6.47245791779163	4825	70470196	6.84686615601296
White	M	2002	Not Hispanic or Latino	I12.0	1.95859915372768	1402	70470196	1.98949354419278
White	M	2002	Not Hispanic or Latino	I12.9	0.0654322261466553	46	37268279	0.123429364688399
White	M	2002	Not Hispanic or Latino	I13.0	0.0286511540538704	20	17921389	0.111598492728438
White	M	2002	Not Hispanic or Latino	I13.1	0.224410556166626	160	64173113	0.249325601517882
White	M	2002	Not Hispanic or Latino	I13.2	0.340322273722925	243	44431612	0.546907908720485
White	M	2002	Not Hispanic or Latino	I13.9	0.0386186801628655	28	33355702	0.0839436687616408
White	M	2003	Not Hispanic or Latino	I10	3.06671189531112	2279	70718950	3.22261572039743
White	M	2003	Not Hispanic or Latino	I11.0	1.65698781574778	1210	70718950	1.71099825435757
White	M	2003	Not Hispanic or Latino	I11.9	6.90248925916211	5220	70718950	7.38133131218719
White	M	2003	Not Hispanic or Latino	I12.0	2.11876912975546	1534	65046195	2.3583239573045
White	M	2003	Not Hispanic or Latino	I12.9	0.070876199747671	52	44114930	0.117873926128864
White	M	2003	Not Hispanic or Latino	I13.0	0.0165091473400005	12	12337314	0.0972659040695568
White	M	2003	Not Hispanic or Latino	I13.1	0.250231920352461	183	57836714	0.316408017232791
White	M	2003	Not Hispanic or Latino	I13.2	0.383708123106087	278	45076561	0.616728503312398
White	M	2003	Not Hispanic or Latino	I13.9	0.0379944318220482	28	29105259	0.0962025453887904
White	M	2004	Not Hispanic or Latino	I10	3.26232817575531	2456	65348028	3.75833835414284
White	M	2004	Not Hispanic or Latino	I11.0	1.63809989631299	1219	64646418	1.88564198560855
White	M	2004	Not Hispanic or Latino	I11.9	7.05138734707114	5419	71093206	7.62238799583746
White	M	2004	Not Hispanic or Latino	I12.0	2.14093895465143	1569	71093206	2.20696194232681
White	M	2004	Not Hispanic or Latino	I12.9	0.068035998415044	50	23474151	0.21300024865649
White	M	2004	Not Hispanic or Latino	I13.0	0.0358684304931566	28	29788239	0.0939968287484198
White	M	2004	Not Hispanic or Latino	I13.1	0.242729055484297	179	71093206	0.251782146384002
White	M	2004	Not Hispanic or Latino	I13.2	0.354925715849761	258	52597494	0.490517666107819
White	M	2004	Not Hispanic or Latino	I13.9	0.0360908153143627	28	35325895	0.0792619691588847
White	M	2005	Not Hispanic or Latino	I10	3.38005780135843	2586	65609067	3.94152838661766
White	M	2005	Not Hispanic or Latino	I11.0	1.77572403985673	1332	64959191	2.05051814761671
White	M	2005	Not Hispanic or Latino	I11.9	6.93723326697433	5424	71441758	7.592198389071
White	M	2005	Not Hispanic or Latino	I12.0	2.19298525542731	1637	71441758	2.29137698431217
White	M	2005	Not Hispanic or Latino	I12.9	0.0787192402329069	58	37732768	0.153712550322309
White	M	2005	Not Hispanic or Latino	I13.0	0.0218894220748791	16	15691243	0.101967702622412
White	M	2005	Not Hispanic or Latino	I13.1	0.216923430315452	161	64959191	0.247847914238957
White	M	2005	Not Hispanic or Latino	I13.2	0.336370468003266	246	53070594	0.463533534220476
White	M	2005	Not Hispanic or Latino	I13.9	0.0467081397999845	36	50929904	0.0706853875082898
White	M	2006	Not Hispanic or Latino	I10	3.37873056638715	2634	71804187	3.66830976026509
White	M	2006	Not Hispanic or Latino	I11.0	1.71632974320066	1306	71804187	1.81883543922028
White	M	2006	Not Hispanic or Latino	I11.9	7.15843701486694	5672	71804187	7.89926080494442
White	M	2006	Not Hispanic or Latino	I12.0	2.08653847521871	1574	71804187	2.19207272690101
White	M	2006	Not Hispanic or Latino	I12.9	0.0819734035955133	60	30637194	0.195840389299359
White	M	2006	Not Hispanic or Latino	I13.0	0.0150348552682614	12	11939497	0.100506746641002
White	M	2006	Not Hispanic or Latino	I13.1	0.21462829892109	161	65313583	0.24650308956408
White	M	2006	Not Hispanic or Latino	I13.2	0.327505082486631	244	53508368	0.456003442302707
White	M	2006	Not Hispanic or Latino	I13.9	0.0264765392128554	20	22373934	0.0893897336069732
White	M	2006	Not Hispanic or Latino	I15.0	0.0179084494543356	12	11786238	0.10181365758947
White	M	2007	Not Hispanic or Latino	I10	3.39634560232957	2677	72114814	3.71213603906681
White	M	2007	Not Hispanic or Latino	I11.0	1.77227969470138	1377	65648054	2.0975488473733
White	M	2007	Not Hispanic or Latino	I11.9	7.20043940385098	5802	72114814	8.0455036603159
White	M	2007	Not Hispanic or Latino	I12.0	1.97687265716247	1503	72114814	2.08417649111596
White	M	2007	Not Hispanic or Latino	I12.9	0.0629597027139516	49	32249614	0.151939803062449
White	M	2007	Not Hispanic or Latino	I13.0	0.0214009325578286	16	11821224	0.135349774270414
White	M	2007	Not Hispanic or Latino	I13.1	0.267237325507661	206	65648054	0.313794526186565
White	M	2007	Not Hispanic or Latino	I13.2	0.284692016749329	212	53826806	0.393855804856785
White	M	2007	Not Hispanic or Latino	I13.9	0.0344446973839187	28	32249614	0.0868227446071137
White	M	2007	Not Hispanic or Latino	I15.0	0.00570240509536929	4	2644456	0.151259843234298
White	M	2007	Not Hispanic or Latino	I15.9	0.0103782919983681	8	10292098	0.0777295358050419
White	M	2008	Not Hispanic or Latino	I10	3.74175341402122	3001	66005849	4.54656677471113
White	M	2008	Not Hispanic or Latino	I11.0	1.75132133002622	1364	59796228	2.28108033837853
White	M	2008	Not Hispanic or Latino	I11.9	7.76251252669909	6326	72447003	8.73190020020566
White	M	2008	Not Hispanic or Latino	I12.0	1.96063535196586	1509	72447003	2.08290189726689
White	M	2008	Not Hispanic or Latino	I12.9	0.0684717032337877	52	39125674	0.132905058709021
White	M	2008	Not Hispanic or Latino	I13.0	0.0312944135727146	24	24951307	0.0961873460175854
White	M	2008	Not Hispanic or Latino	I13.1	0.247803284984838	196	66237382	0.29590541486075
White	M	2008	Not Hispanic or Latino	I13.2	0.296712643329597	224	66237382	0.338177616983715
White	M	2008	Not Hispanic or Latino	I13.9	0.0584601685248292	44	60272872	0.0730013330043407
White	M	2008	Not Hispanic or Latino	I15.9	0.00972093200606873	8	6256701	0.127862910501876
White	M	2009	Not Hispanic or Latino	I10	3.93951746791006	3212	66339193	4.84178334819358
White	M	2009	Not Hispanic or Latino	I11.0	1.72549717234583	1367	72776028	1.8783657717621
White	M	2009	Not Hispanic or Latino	I11.9	7.90209722186486	6565	72776028	9.0208275725078
White	M	2009	Not Hispanic or Latino	I12.0	1.93485652113307	1511	72776028	2.07623312445686
White	M	2009	Not Hispanic or Latino	I12.9	0.0901683970695329	71	41171335	0.172450079648862
White	M	2009	Not Hispanic or Latino	I13.0	0.024596607934147	20	19429252	0.102937570628041
White	M	2009	Not Hispanic or Latino	I13.1	0.205765591640896	168	60075026	0.279650315923292
White	M	2009	Not Hispanic or Latino	I13.2	0.279253117673659	216	60075026	0.35955040618709
White	M	2009	Not Hispanic or Latino	I13.9	0.0442849335427063	36	47435502	0.0758925245483857
White	M	2009	Not Hispanic or Latino	I15.0	0.00389236381819986	4	7036638	0.0568453286924807
White	M	2009	Not Hispanic or Latino	I15.9	0.0104429820920674	8	9765137	0.0819240938452784
White	M	2010	Not Hispanic or Latino	I10	4.00613300994114	3323	73040051	4.54955870718108
White	M	2010	Not Hispanic or Latino	I11.0	1.75233602973926	1414	60868788	2.32302966177017
White	M	2010	Not Hispanic or Latino	I11.9	7.90297317277397	6618	73040051	9.06078228231248
White	M	2010	Not Hispanic or Latino	I12.0	1.84669168980178	1468	73040051	2.00985620889011
White	M	2010	Not Hispanic or Latino	I12.9	0.0767352239579153	59	54433936	0.108388267201549
White	M	2010	Not Hispanic or Latino	I13.0	0.0321496647588221	26	22102692	0.117632729986013
White	M	2010	Not Hispanic or Latino	I13.1	0.248374770079745	198	66605199	0.297274091171171
White	M	2010	Not Hispanic or Latino	I13.2	0.241620494689385	189	41620792	0.454099960423627
White	M	2010	Not Hispanic or Latino	I13.9	0.0444340074196543	36	48326424	0.0744934075817404
White	M	2010	Not Hispanic or Latino	I15.0	0.00416536572221879	4	4654113	0.0859454852084597
White	M	2010	Not Hispanic or Latino	I15.9	0.00531145876944641	4	3391018	0.117958677895546
White	M	2011	Not Hispanic or Latino	I10	4.11717627254454	3480	66964466	5.19678600886625
White	M	2011	Not Hispanic or Latino	I11.0	1.65860528413605	1363	66964466	2.03540785347262
White	M	2011	Not Hispanic or Latino	I11.9	8.23921961505494	6986	73499678	9.50480354485363
White	M	2011	Not Hispanic or Latino	I12.0	1.85027643574035	1483	67186453	2.2072902107215
White	M	2011	Not Hispanic or Latino	I12.9	0.0693457538855316	56	41387509	0.135306524487859
White	M	2011	Not Hispanic or Latino	I13.0	0.0334341910491399	28	34807663	0.0804420566815991
White	M	2011	Not Hispanic or Latino	I13.1	0.295337603666278	244	61134692	0.399118719695194
White	M	2011	Not Hispanic or Latino	I13.2	0.312466942505568	247	48788209	0.506269865327502
White	M	2011	Not Hispanic or Latino	I13.9	0.0440168217691571	36	48788209	0.0737883204525913
White	M	2011	Not Hispanic or Latino	I15.9	0.00514160661540849	4	1955849	0.204514765710441
White	M	2012	Not Hispanic or Latino	I10	4.23146315502693	3682	73891044	4.98301255562176
White	M	2012	Not Hispanic or Latino	I11.0	1.7509146269269	1447	73891044	1.95828874741572
White	M	2012	Not Hispanic or Latino	I11.9	8.41565248327243	7310	73891044	9.8929445360117
White	M	2012	Not Hispanic or Latino	I12.0	1.7272841641898	1418	73891044	1.91904177182826
White	M	2012	Not Hispanic or Latino	I12.9	0.0483256393952075	41	42458967	0.0965638188983731
White	M	2012	Not Hispanic or Latino	I13.0	0.0391082749422183	32	41041884	0.0779691302670219
White	M	2012	Not Hispanic or Latino	I13.1	0.28456986485573	237	68159111	0.347715802807346
White	M	2012	Not Hispanic or Latino	I13.2	0.350133772197853	277	60945197	0.454506693940131
White	M	2012	Not Hispanic or Latino	I13.9	0.0471884137219859	36	46934005	0.0767034477454034
White	M	2012	Not Hispanic or Latino	I15.0	0.00947721290578464	8	11510827	0.0694997848547285
White	M	2013	Not Hispanic or Latino	I10	4.4940791899361	3973	74212754	5.35352723872773
White	M	2013	Not Hispanic or Latino	I11.0	1.83306025018828	1564	74212754	2.10745446800155
White	M	2013	Not Hispanic or Latino	I11.9	8.91435182489446	7834	74212754	10.5561370219464
White	M	2013	Not Hispanic or Latino	I12.0	1.94515762510076	1624	74212754	2.18830310488141
White	M	2013	Not Hispanic or Latino	I12.9	0.0479646862767063	41	42770982	0.095859384290031
White	M	2013	Not Hispanic or Latino	I13.0	0.0348573815304416	31	28116654	0.110254940008153
White	M	2013	Not Hispanic or Latino	I13.1	0.306969710758649	265	67575597	0.392153398215631
White	M	2013	Not Hispanic or Latino	I13.2	0.346770806706827	285	49215822	0.579082068364113
White	M	2013	Not Hispanic or Latino	I13.9	0.0515002173726333	40	54963791	0.0727751839388226
White	M	2013	Not Hispanic or Latino	I15.9	0.0128680400003383	8	12611806	0.0634326281263762
White	M	2014	Not Hispanic or Latino	I10	4.58400042102779	4126	67872693	6.07902798257909
White	M	2014	Not Hispanic or Latino	I11.0	2.0225872275752	1737	67872693	2.55920300672319
White	M	2014	Not Hispanic or Latino	I11.9	9.40536021361451	8324	74481340	11.1759536012644
White	M	2014	Not Hispanic or Latino	I12.0	1.79803056821135	1524	74481340	2.04615008269185
White	M	2014	Not Hispanic or Latino	I12.9	0.0453468585837859	38	42627874	0.0891435495938643
White	M	2014	Not Hispanic or Latino	I13.0	0.0491593435887557	41	41854873	0.097957530536528
White	M	2014	Not Hispanic or Latino	I13.1	0.338752407004134	302	61575216	0.490457069610604
White	M	2014	Not Hispanic or Latino	I13.2	0.352429994833523	296	49322090	0.600136774414872
White	M	2014	Not Hispanic or Latino	I13.9	0.0577634135944627	46	55619567	0.0827047071402048
White	M	2014	Not Hispanic or Latino	I15.0	0.00806121294415417	8	11622494	0.0688320424170578
White	M	2015	Not Hispanic or Latino	I10	4.83362639250258	4426	74744461	5.92150901991253
White	M	2015	Not Hispanic or Latino	I11.0	2.21833982237477	1950	61695502	3.16068422621798
White	M	2015	Not Hispanic or Latino	I11.9	9.57780274575487	8590	74744461	11.4924903933684
White	M	2015	Not Hispanic or Latino	I12.0	1.93663253250666	1686	68221139	2.47137474500389
White	M	2015	Not Hispanic or Latino	I12.9	0.065523521136821	56	43429246	0.128945365526263
White	M	2015	Not Hispanic or Latino	I13.0	0.0838611109146019	70	35939545	0.194771525349027
White	M	2015	Not Hispanic or Latino	I13.1	0.346662157509645	305	61895593	0.492765292676007
White	M	2015	Not Hispanic or Latino	I13.2	0.438888343739761	370	68221139	0.542353888286738
White	M	2015	Not Hispanic or Latino	I13.9	0.087245955868753	69	61695502	0.111839595696944
White	M	2015	Not Hispanic or Latino	I15.0	0.0036023066459768	4	7603227	0.0526092407868396
White	M	2016	Not Hispanic or Latino	I10	4.96687216931934	4640	74928793	6.19254603500686
White	M	2016	Not Hispanic or Latino	I11.0	2.27020791668701	2027	74928793	2.70523508899977
White	M	2016	Not Hispanic or Latino	I11.9	10.0156576594416	9168	74928793	12.2356168208929
White	M	2016	Not Hispanic or Latino	I12.0	2.02897119022798	1777	74928793	2.371584979355
White	M	2016	Not Hispanic or Latino	I12.9	0.0910753583963597	75	49534692	0.151409036721173
White	M	2016	Not Hispanic or Latino	I13.0	0.0983745138859915	90	43732763	0.205795366736833
White	M	2016	Not Hispanic or Latino	I13.1	0.455271079832499	410	68524361	0.598327359812958
White	M	2016	Not Hispanic or Latino	I13.2	0.528620413014371	462	55566215	0.83144047151673
White	M	2016	Not Hispanic or Latino	I13.9	0.0916856765618078	75	55566215	0.13497410251895
White	M	2016	Not Hispanic or Latino	I15.0	0.0063380378197405	8	13048985	0.0613074503495866
